模拟值,模拟类型,源
0.6511560838507952,reflection,GX 339-4 
0.7223147053645625,reflection,GX 339-4 
0.7805084618246203,reflection,GX 339-4 
0.7369590391668713,reflection,GX 339-4 
0.71790531706213,reflection,GX 339-4 
0.6664182358867147,reflection,GX 339-4 
0.6478203865144533,reflection,GX 339-4 
0.7446522549012913,reflection,GX 339-4 
0.7777766258348726,reflection,GX 339-4 
0.6902517504284823,reflection,GX 339-4 
0.6587422321572641,reflection,GX 339-4 
0.5993823756252942,reflection,GX 339-4 
0.6658655820351858,reflection,GX 339-4 
0.7048854420875431,reflection,GX 339-4 
0.781960545837653,reflection,GX 339-4 
0.7402910161504835,reflection,GX 339-4 
0.7237288432118039,reflection,GX 339-4 
0.6919946152414491,reflection,GX 339-4 
0.6837575427234819,reflection,GX 339-4 
0.7732541418878583,reflection,GX 339-4 
0.7190332343341275,reflection,GX 339-4 
0.6153829688635539,reflection,GX 339-4 
0.679690715844624,reflection,GX 339-4 
0.6713802785702767,reflection,GX 339-4 
0.685418119587014,reflection,GX 339-4 
0.7353309797128288,reflection,GX 339-4 
0.7051649803192588,reflection,GX 339-4 
0.7065410566848351,reflection,GX 339-4 
0.7691062922596356,reflection,GX 339-4 
0.678659250959599,reflection,GX 339-4 
0.7938889786649307,reflection,GX 339-4 
0.6797911583883011,reflection,GX 339-4 
0.7140139188475657,reflection,GX 339-4 
0.6973458382068755,reflection,GX 339-4 
0.7155538610075433,reflection,GX 339-4 
0.7300066397782907,reflection,GX 339-4 
0.7295225858039994,reflection,GX 339-4 
0.6761097201220738,reflection,GX 339-4 
0.6594688395148592,reflection,GX 339-4 
0.822642730590757,reflection,GX 339-4 
0.688220704717975,reflection,GX 339-4 
0.7414645597402394,reflection,GX 339-4 
0.6376561410264561,reflection,GX 339-4 
0.6974174276042895,reflection,GX 339-4 
0.70427602772079,reflection,GX 339-4 
0.7312766781467525,reflection,GX 339-4 
0.5874895636553628,reflection,GX 339-4 
0.7174763275885249,reflection,GX 339-4 
0.6582616345084448,reflection,GX 339-4 
0.7245955570037715,reflection,GX 339-4 
0.6633651861422827,reflection,GX 339-4 
0.6715032786833488,reflection,GX 339-4 
0.6976867575323029,reflection,GX 339-4 
0.6626451738678562,reflection,GX 339-4 
0.688600949896909,reflection,GX 339-4 
0.6562980904155508,reflection,GX 339-4 
0.6275073296735573,reflection,GX 339-4 
0.7558080673593212,reflection,GX 339-4 
0.6516778088229231,reflection,GX 339-4 
0.7019593600576407,reflection,GX 339-4 
0.7438800986672203,reflection,GX 339-4 
0.682327515386778,reflection,GX 339-4 
0.6728675345114508,reflection,GX 339-4 
0.7201807139900339,reflection,GX 339-4 
0.7603070220227218,reflection,GX 339-4 
0.6573808130711088,reflection,GX 339-4 
0.7032433475592152,reflection,GX 339-4 
0.6320377432264702,reflection,GX 339-4 
0.6923059548343015,reflection,GX 339-4 
0.7115392108042133,reflection,GX 339-4 
0.671541891121022,reflection,GX 339-4 
0.6894353674778646,reflection,GX 339-4 
0.6466297954261647,reflection,GX 339-4 
0.7134685375121672,reflection,GX 339-4 
0.7575062411997417,reflection,GX 339-4 
0.660628525860329,reflection,GX 339-4 
0.6819797705051427,reflection,GX 339-4 
0.7326145810904381,reflection,GX 339-4 
0.7645440823695231,reflection,GX 339-4 
0.642806458450598,reflection,GX 339-4 
0.7024046868162822,reflection,GX 339-4 
0.7227408870043786,reflection,GX 339-4 
0.7054074624217018,reflection,GX 339-4 
0.5985443569905311,reflection,GX 339-4 
0.7325490504188947,reflection,GX 339-4 
0.778370135799079,reflection,GX 339-4 
0.7152497788026276,reflection,GX 339-4 
0.6636002276017581,reflection,GX 339-4 
0.6869092739136072,reflection,GX 339-4 
0.7896460880445016,reflection,GX 339-4 
0.7509483143387251,reflection,GX 339-4 
0.7388011978272948,reflection,GX 339-4 
0.7260385662590468,reflection,GX 339-4 
0.6802488299514062,reflection,GX 339-4 
0.7009742968704904,reflection,GX 339-4 
0.7064934768944667,reflection,GX 339-4 
0.7347308442228999,reflection,GX 339-4 
0.7779013502420106,reflection,GX 339-4 
0.7603252161556907,reflection,GX 339-4 
0.6461277039891782,reflection,GX 339-4 
0.7200797736005472,reflection,GX 339-4 
0.7431543505325553,reflection,GX 339-4 
0.7378487148565086,reflection,GX 339-4 
0.681684480647566,reflection,GX 339-4 
0.8411349147095762,reflection,GX 339-4 
0.6525311946950996,reflection,GX 339-4 
0.6612565199000278,reflection,GX 339-4 
0.7205117786567709,reflection,GX 339-4 
0.8052561374733733,reflection,GX 339-4 
0.6723712317183123,reflection,GX 339-4 
0.6980377235458853,reflection,GX 339-4 
0.7584782152857061,reflection,GX 339-4 
0.7091962030300519,reflection,GX 339-4 
0.6949428265461367,reflection,GX 339-4 
0.7354534805849023,reflection,GX 339-4 
0.7222633095603317,reflection,GX 339-4 
0.7563697453536555,reflection,GX 339-4 
0.7681161000079413,reflection,GX 339-4 
0.7238151377002412,reflection,GX 339-4 
0.7231279726420239,reflection,GX 339-4 
0.719634994202876,reflection,GX 339-4 
0.7320108750492179,reflection,GX 339-4 
0.7124826787042159,reflection,GX 339-4 
0.709972618295497,reflection,GX 339-4 
0.7638482204372259,reflection,GX 339-4 
0.7782252281159769,reflection,GX 339-4 
0.642160117491496,reflection,GX 339-4 
0.7104509518283256,reflection,GX 339-4 
0.6790087504949645,reflection,GX 339-4 
0.6960062840081267,reflection,GX 339-4 
0.7281132294380894,reflection,GX 339-4 
0.7401247267194111,reflection,GX 339-4 
0.7049543100374894,reflection,GX 339-4 
0.6238996849374738,reflection,GX 339-4 
0.6665729488740719,reflection,GX 339-4 
0.7503424851590075,reflection,GX 339-4 
0.5866808110084281,reflection,GX 339-4 
0.76343422182569,reflection,GX 339-4 
0.7334553495790044,reflection,GX 339-4 
0.769227923668851,reflection,GX 339-4 
0.7010643865903567,reflection,GX 339-4 
0.6172367559189692,reflection,GX 339-4 
0.7293663188677924,reflection,GX 339-4 
0.7673593905817253,reflection,GX 339-4 
0.7516124812481039,reflection,GX 339-4 
0.6801788832430383,reflection,GX 339-4 
0.7139042483958191,reflection,GX 339-4 
0.6860223679049033,reflection,GX 339-4 
0.6731330091114782,reflection,GX 339-4 
0.7529924857030933,reflection,GX 339-4 
0.6561110459930677,reflection,GX 339-4 
0.6697782606238274,reflection,GX 339-4 
0.6603188464937426,reflection,GX 339-4 
0.6429388614515429,reflection,GX 339-4 
0.7165886431329171,reflection,GX 339-4 
0.7622676371816889,reflection,GX 339-4 
0.701680545968963,reflection,GX 339-4 
0.6422413489746125,reflection,GX 339-4 
0.7477975042883912,reflection,GX 339-4 
0.7858565789315737,reflection,GX 339-4 
0.6809190954134032,reflection,GX 339-4 
0.6884650579977026,reflection,GX 339-4 
0.7332047283537527,reflection,GX 339-4 
0.7829843186503272,reflection,GX 339-4 
0.6866074634423648,reflection,GX 339-4 
0.6500397598550808,reflection,GX 339-4 
0.7384138372822583,reflection,GX 339-4 
0.7459580632914035,reflection,GX 339-4 
0.7102759152695852,reflection,GX 339-4 
0.9276746696137019,reflection,GX 339-4 
0.9897751492396818,reflection,GX 339-4 
0.9711214401819185,reflection,GX 339-4 
0.9192625793238602,reflection,GX 339-4 
0.9519637892522268,reflection,GX 339-4 
0.8959316987190141,reflection,GX 339-4 
0.9774356182575168,reflection,GX 339-4 
0.9395106572246857,reflection,GX 339-4 
0.9325715667046105,reflection,GX 339-4 
0.9486850205939026,reflection,GX 339-4 
0.9516123079732098,reflection,GX 339-4 
0.9857972024626224,reflection,GX 339-4 
0.9736436212530089,reflection,GX 339-4 
0.9437436288482879,reflection,GX 339-4 
0.9805467259887598,reflection,GX 339-4 
0.9660294901476645,reflection,GX 339-4 
0.9329360145485585,reflection,GX 339-4 
0.9450112736705405,reflection,GX 339-4 
0.9440710844462751,reflection,GX 339-4 
0.970210453726968,reflection,GX 339-4 
0.9353190954111343,reflection,GX 339-4 
0.9343836325431346,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9875894192698841,reflection,GX 339-4 
0.9195759734229944,reflection,GX 339-4 
0.9728376397576879,reflection,GX 339-4 
0.954734002626207,reflection,GX 339-4 
0.9656620470104037,reflection,GX 339-4 
0.9554936529826041,reflection,GX 339-4 
0.9975857058194094,reflection,GX 339-4 
0.9638248137860578,reflection,GX 339-4 
0.9475164520714284,reflection,GX 339-4 
0.9916876230793207,reflection,GX 339-4 
0.9593314016435148,reflection,GX 339-4 
0.9548591431731622,reflection,GX 339-4 
0.9625609040994445,reflection,GX 339-4 
0.9462556390653453,reflection,GX 339-4 
0.9503690797198188,reflection,GX 339-4 
0.926532216449525,reflection,GX 339-4 
0.9199533112150448,reflection,GX 339-4 
0.9100571845407024,reflection,GX 339-4 
0.8943206685281169,reflection,GX 339-4 
0.9148113055446176,reflection,GX 339-4 
0.9430293186213229,reflection,GX 339-4 
0.9541247032978254,reflection,GX 339-4 
0.9391481374740943,reflection,GX 339-4 
0.8557718603949056,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9934592049156152,reflection,GX 339-4 
0.9678303940486851,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9109054353006515,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.911391436929978,reflection,GX 339-4 
0.9595495170116543,reflection,GX 339-4 
0.8990465069946317,reflection,GX 339-4 
0.9505877638217747,reflection,GX 339-4 
0.9654466599199355,reflection,GX 339-4 
0.9438123867546178,reflection,GX 339-4 
0.9785550977636055,reflection,GX 339-4 
0.9539605779794903,reflection,GX 339-4 
0.9291034108648996,reflection,GX 339-4 
0.9273274672879064,reflection,GX 339-4 
0.9824365509046278,reflection,GX 339-4 
0.9238503188077213,reflection,GX 339-4 
0.9866161188193975,reflection,GX 339-4 
0.9989084717132772,reflection,GX 339-4 
0.8832514455061548,reflection,GX 339-4 
0.9953170554920413,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.960080150448077,reflection,GX 339-4 
0.9739633674117929,reflection,GX 339-4 
0.9914802129747663,reflection,GX 339-4 
0.9389807073928391,reflection,GX 339-4 
0.9572912089415148,reflection,GX 339-4 
0.8974320188150756,reflection,GX 339-4 
0.955545401141218,reflection,GX 339-4 
0.9699244798257816,reflection,GX 339-4 
0.9706465209170587,reflection,GX 339-4 
0.9926169889439032,reflection,GX 339-4 
0.9190079128745788,reflection,GX 339-4 
0.9286957297330601,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9439868650494515,reflection,GX 339-4 
0.9580013514924931,reflection,GX 339-4 
0.9473195983309911,reflection,GX 339-4 
0.9171327669477991,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9288919435231757,reflection,GX 339-4 
0.9049085790517227,reflection,GX 339-4 
0.9319703889078899,reflection,GX 339-4 
0.8699317599309786,reflection,GX 339-4 
0.9239485014006726,reflection,GX 339-4 
0.9112748560859069,reflection,GX 339-4 
0.9746971452370929,reflection,GX 339-4 
0.9230634304176051,reflection,GX 339-4 
0.9855121574231539,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9812470134515039,reflection,GX 339-4 
0.9413844684455969,reflection,GX 339-4 
0.9556445798682237,reflection,GX 339-4 
0.8890006023942376,reflection,GX 339-4 
0.9446488250991504,reflection,GX 339-4 
0.9155824612773267,reflection,GX 339-4 
0.9777730552459719,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9699928654389524,reflection,GX 339-4 
0.8703543940418133,reflection,GX 339-4 
0.9355507922834251,reflection,GX 339-4 
0.9548996370149782,reflection,GX 339-4 
0.9534942970104106,reflection,GX 339-4 
0.9207674749756498,reflection,GX 339-4 
0.9598116697054774,reflection,GX 339-4 
0.9002999665232244,reflection,GX 339-4 
0.9122036510925973,reflection,GX 339-4 
0.9758319056641485,reflection,GX 339-4 
0.9093734707648069,reflection,GX 339-4 
0.9715284642196902,reflection,GX 339-4 
0.8952214490137577,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9190292031038377,reflection,GX 339-4 
0.9410533371278622,reflection,GX 339-4 
0.9632245304436162,reflection,GX 339-4 
0.9273860018999562,reflection,GX 339-4 
0.9557362384428522,reflection,GX 339-4 
0.973014268980805,reflection,GX 339-4 
0.9884245293001394,reflection,GX 339-4 
0.9816598974389182,reflection,GX 339-4 
0.943127581447893,reflection,GX 339-4 
0.9441347290382559,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9879955627299717,reflection,GX 339-4 
0.9131270537471914,reflection,GX 339-4 
0.953999526550622,reflection,GX 339-4 
0.9365942744488722,reflection,GX 339-4 
0.9445866306430756,reflection,GX 339-4 
0.9008201936916764,reflection,GX 339-4 
0.9335230706245619,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9731630520350201,reflection,GX 339-4 
0.8503535436739416,reflection,GX 339-4 
0.9986689396999179,reflection,GX 339-4 
0.9935851809163664,reflection,GX 339-4 
0.9356285878277433,reflection,GX 339-4 
0.9786905417513285,reflection,GX 339-4 
0.9156240315673119,reflection,GX 339-4 
0.9311897713493457,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9391307984052116,reflection,GX 339-4 
0.8752107335218003,reflection,GX 339-4 
0.9474678710887465,reflection,GX 339-4 
0.9468564642834257,reflection,GX 339-4 
0.9979347427749383,reflection,GX 339-4 
0.9505734568870303,reflection,GX 339-4 
0.9331367075423882,reflection,GX 339-4 
0.9918022458092481,reflection,GX 339-4 
0.9548316093000444,reflection,GX 339-4 
0.9199990927373712,reflection,GX 339-4 
0.9961999024216647,reflection,GX 339-4 
0.957746470580672,reflection,GX 339-4 
0.9501170386671774,reflection,GX 339-4 
0.9571163356564661,reflection,GX 339-4 
0.9071732651433361,reflection,GX 339-4 
0.9288938489528664,reflection,GX 339-4 
0.9501433040733113,reflection,GX 339-4 
0.9422134521990128,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9586962341090801,reflection,GX 339-4 
0.984196156905456,reflection,GX 339-4 
0.950375814183034,reflection,GX 339-4 
0.9922515393498449,reflection,GX 339-4 
0.9659011102629261,reflection,GX 339-4 
0.9505368194155384,reflection,GX 339-4 
0.9494686764416391,reflection,GX 339-4 
0.9118224549483614,reflection,GX 339-4 
0.9702766288054524,reflection,GX 339-4 
0.9483918106185448,reflection,GX 339-4 
0.9299203215927517,reflection,GX 339-4 
0.9942584708324829,reflection,GX 339-4 
0.8999913589642079,reflection,GX 339-4 
0.9331001641827026,reflection,GX 339-4 
0.9911087499511813,reflection,GX 339-4 
0.9626209176368101,reflection,GX 339-4 
0.9480856428938896,reflection,GX 339-4 
0.9600401417260058,reflection,GX 339-4 
0.9571765668419536,reflection,GX 339-4 
0.8893334981485631,reflection,GX 339-4 
0.9360295245860815,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9236270346089133,reflection,GX 339-4 
0.9372679594358266,reflection,GX 339-4 
0.9283351694676325,reflection,GX 339-4 
0.9465193910672745,reflection,GX 339-4 
0.926675086747028,reflection,GX 339-4 
0.9694696600863224,reflection,GX 339-4 
0.9578925364916107,reflection,GX 339-4 
0.9809419046042807,reflection,GX 339-4 
0.9079623533524416,reflection,GX 339-4 
0.9363863806846838,reflection,GX 339-4 
0.9409710947355145,reflection,GX 339-4 
0.9682258764035437,reflection,GX 339-4 
0.9182711521117186,reflection,GX 339-4 
0.9866261521703337,reflection,GX 339-4 
0.9974566236207043,reflection,GX 339-4 
0.9104451060945766,reflection,GX 339-4 
0.9303650842042573,reflection,GX 339-4 
0.9287227396683163,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9328039957916845,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.8993347201957356,reflection,GX 339-4 
0.9104139613534254,reflection,GX 339-4 
0.9225358187260719,reflection,GX 339-4 
0.916172427542139,reflection,GX 339-4 
0.93928405063366,reflection,GX 339-4 
0.92164887189114,reflection,GX 339-4 
0.917226336290617,reflection,GX 339-4 
0.9963388798589331,reflection,GX 339-4 
0.9989517449005265,reflection,GX 339-4 
0.9879718599350126,reflection,GX 339-4 
0.9709599582233731,reflection,GX 339-4 
0.953709722631182,reflection,GX 339-4 
0.9301187723733636,reflection,GX 339-4 
0.9118736998097963,reflection,GX 339-4 
0.9645198281373074,reflection,GX 339-4 
0.903054784298128,reflection,GX 339-4 
0.9102431628329842,reflection,GX 339-4 
0.9961165302481924,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.9657318055266592,reflection,GX 339-4 
0.9942582860917857,reflection,GX 339-4 
0.9401660673022406,reflection,GX 339-4 
0.8964930325564926,reflection,GX 339-4 
0.9744868647447433,reflection,GX 339-4 
0.9727715729308025,reflection,GX 339-4 
0.9528667421552097,reflection,GX 339-4 
0.9403049816757955,reflection,GX 339-4 
0.9884884231432439,reflection,GX 339-4 
0.910570678662901,reflection,GX 339-4 
0.9190487768443737,reflection,GX 339-4 
0.9096757397295828,reflection,GX 339-4 
0.953398918505433,reflection,GX 339-4 
0.9064842795156296,reflection,GX 339-4 
0.9226303127793902,reflection,GX 339-4 
0.921769777510912,reflection,GX 339-4 
0.9395756667066416,reflection,GX 339-4 
0.8905050221438409,reflection,GX 339-4 
0.9534881996814907,reflection,GX 339-4 
0.999892146026587,reflection,GX 339-4 
0.9554196548926704,reflection,GX 339-4 
0.9516528457920529,reflection,GX 339-4 
0.943359927435077,reflection,GX 339-4 
0.9211094018899142,reflection,GX 339-4 
0.8929874337054754,reflection,GX 339-4 
0.8909000155298176,reflection,GX 339-4 
0.9205519908945304,reflection,GX 339-4 
0.8743331756198387,reflection,GX 339-4 
0.8146991699413014,reflection,GX 339-4 
0.9096801621641184,reflection,GX 339-4 
0.8447572548026012,reflection,GX 339-4 
0.8515143508723846,reflection,GX 339-4 
0.8900089579198316,reflection,GX 339-4 
0.8861950048978612,reflection,GX 339-4 
0.8335169757473748,reflection,GX 339-4 
0.8966196625653257,reflection,GX 339-4 
0.928645586434442,reflection,GX 339-4 
0.8448663371893687,reflection,GX 339-4 
0.9408993332339504,reflection,GX 339-4 
0.8275931669948022,reflection,GX 339-4 
0.9746929657748381,reflection,GX 339-4 
0.8735495827806606,reflection,GX 339-4 
0.8958246798730757,reflection,GX 339-4 
0.8143186571005732,reflection,GX 339-4 
0.8875145573412276,reflection,GX 339-4 
0.8991392871087277,reflection,GX 339-4 
0.8865535158360203,reflection,GX 339-4 
0.867476756917905,reflection,GX 339-4 
0.8521374192588874,reflection,GX 339-4 
0.9352210647814925,reflection,GX 339-4 
0.8912322853999181,reflection,GX 339-4 
0.9516300950606709,reflection,GX 339-4 
0.868940705808203,reflection,GX 339-4 
0.8726082122651113,reflection,GX 339-4 
0.9226237697838465,reflection,GX 339-4 
0.8250810015198574,reflection,GX 339-4 
0.8414614655938831,reflection,GX 339-4 
0.9338993988541265,reflection,GX 339-4 
0.8431226428310722,reflection,GX 339-4 
0.8172379593878981,reflection,GX 339-4 
0.9647410875229236,reflection,GX 339-4 
0.8342472940850318,reflection,GX 339-4 
0.8973647759331268,reflection,GX 339-4 
0.8927634077089709,reflection,GX 339-4 
0.7775748673352767,reflection,GX 339-4 
0.8793073190732876,reflection,GX 339-4 
0.9079365299791644,reflection,GX 339-4 
0.9041723752607544,reflection,GX 339-4 
0.9261408273521401,reflection,GX 339-4 
0.8745003474037827,reflection,GX 339-4 
0.9185001776836864,reflection,GX 339-4 
0.8624268372767971,reflection,GX 339-4 
0.833581303343489,reflection,GX 339-4 
0.8380908649727508,reflection,GX 339-4 
0.8315155817921834,reflection,GX 339-4 
0.9303834387156478,reflection,GX 339-4 
0.8294170596376578,reflection,GX 339-4 
0.9009615536259722,reflection,GX 339-4 
0.8793630322371027,reflection,GX 339-4 
0.8858940570619748,reflection,GX 339-4 
0.944544291807988,reflection,GX 339-4 
0.872462905311389,reflection,GX 339-4 
0.9144640624619873,reflection,GX 339-4 
0.8915025340552445,reflection,GX 339-4 
0.8839192437746921,reflection,GX 339-4 
0.9819987649754589,reflection,GX 339-4 
0.8323463301713853,reflection,GX 339-4 
0.9415652734174978,reflection,GX 339-4 
0.9162562626195989,reflection,GX 339-4 
0.8708190002147287,reflection,GX 339-4 
0.9551727406976644,reflection,GX 339-4 
0.8160755955044585,reflection,GX 339-4 
0.8691293337080371,reflection,GX 339-4 
0.841660711829237,reflection,GX 339-4 
0.9064833385948584,reflection,GX 339-4 
0.8454774359525129,reflection,GX 339-4 
0.9073225578696528,reflection,GX 339-4 
0.8825425433671379,reflection,GX 339-4 
0.8708258422937566,reflection,GX 339-4 
0.9055458898413324,reflection,GX 339-4 
0.8792551350424774,reflection,GX 339-4 
0.8464546062776385,reflection,GX 339-4 
1.0,reflection,GX 339-4 
0.8705133126788343,reflection,GX 339-4 
0.8012956367939195,reflection,GX 339-4 
0.8563160524111445,reflection,GX 339-4 
0.8393089324650909,reflection,GX 339-4 
0.9230458246416207,reflection,GX 339-4 
0.9028661063836635,reflection,GX 339-4 
0.9059485120716138,reflection,GX 339-4 
0.8751991013665102,reflection,GX 339-4 
0.8788259901177231,reflection,GX 339-4 
0.8751627558556933,reflection,GX 339-4 
0.8867522726345812,reflection,GX 339-4 
0.9234133374145934,reflection,GX 339-4 
0.9034430165002139,reflection,GX 339-4 
0.9100045131848347,reflection,GX 339-4 
0.9099823563299682,reflection,GX 339-4 
0.9253776974952695,reflection,GX 339-4 
0.9015260016616102,reflection,GX 339-4 
0.9043539229071568,reflection,GX 339-4 
0.9375522496477263,reflection,GX 339-4 
0.8633981632798755,reflection,GX 339-4 
0.8557702968019397,reflection,GX 339-4 
0.8425631360325258,reflection,GX 339-4 
0.8973165825448103,reflection,GX 339-4 
0.8158507103512351,reflection,GX 339-4 
0.9084861638423871,reflection,GX 339-4 
0.8856322762199779,reflection,GX 339-4 
0.9353855879928423,reflection,GX 339-4 
0.8631233075814004,reflection,GX 339-4 
0.8818672685832998,reflection,GX 339-4 
0.9348881333317347,reflection,GX 339-4 
0.9453254258711261,reflection,GX 339-4 
0.8627939053699272,reflection,GX 339-4 
0.8972712493034865,reflection,GX 339-4 
0.901776759107362,reflection,GX 339-4 
0.904946136224846,reflection,GX 339-4 
0.8794969736273751,reflection,GX 339-4 
0.9412553359249454,reflection,GX 339-4 
0.8144118606551382,reflection,GX 339-4 
0.8731547906079566,reflection,GX 339-4 
0.9079172293109179,reflection,GX 339-4 
0.9082889924779738,reflection,GX 339-4 
0.9441103612245906,reflection,GX 339-4 
0.9379290157280515,reflection,GX 339-4 
0.8785783349877111,reflection,GX 339-4 
0.9419948497412242,reflection,GX 339-4 
0.8614383302489018,reflection,GX 339-4 
0.9272354953116735,reflection,GX 339-4 
0.9624208991368397,reflection,GX 339-4 
0.9385977642741987,reflection,GX 339-4 
0.8942308153409649,reflection,GX 339-4 
0.8767288491291151,reflection,GX 339-4 
0.8288563481496286,reflection,GX 339-4 
0.9024215855165681,reflection,GX 339-4 
0.8453913108811633,reflection,GX 339-4 
0.8582746134554425,reflection,GX 339-4 
0.8423701679705331,reflection,GX 339-4 
0.8715843066937338,reflection,GX 339-4 
0.8888812234205207,reflection,GX 339-4 
0.9009445832466282,reflection,GX 339-4 
0.8659797345834415,reflection,GX 339-4 
0.9327713482558073,reflection,GX 339-4 
0.8816717896804014,reflection,GX 339-4 
0.8584911026693792,reflection,GX 339-4 
0.8990516906897374,reflection,GX 339-4 
0.9685421133417527,reflection,GX 339-4 
0.9034064226614047,reflection,GX 339-4 
0.8754857749050557,reflection,GX 339-4 
0.8289015457552519,reflection,GX 339-4 
0.8812235071611172,reflection,GX 339-4 
0.8993971250035246,reflection,GX 339-4 
0.8744967643497772,reflection,GX 339-4 
0.82338461447036,reflection,GX 339-4 
0.8559773844198627,reflection,GX 339-4 
0.9481815384355103,reflection,GX 339-4 
0.9473600401492185,reflection,GX 339-4 
0.8545344332318161,reflection,GX 339-4 
0.9169102714879769,reflection,GX 339-4 
0.8428570886091931,reflection,GX 339-4 
0.9461726512797981,reflection,GX 339-4 
0.8998094339157695,reflection,GX 339-4 
0.9279856599446614,reflection,GX 339-4 
0.8213962661126984,reflection,GX 339-4 
0.9171054840769955,reflection,GX 339-4 
0.8896930374526199,reflection,GX 339-4 
0.9240771628316338,reflection,GX 339-4 
0.926594711923914,reflection,GX 339-4 
0.89263138757899,reflection,GX 339-4 
0.8659668144361634,reflection,GX 339-4 
0.9211878472871798,reflection,GX 339-4 
0.8875938200237949,reflection,GX 339-4 
0.8550886018588943,reflection,GX 339-4 
