模拟值,模拟类型,源
0.9388461425833783,continuum-fitting,MAXI J1820+070
0.9520843600097143,continuum-fitting,MAXI J1820+070
0.9661124730881028,continuum-fitting,MAXI J1820+070
0.9333481145926665,continuum-fitting,MAXI J1820+070
0.9390312327281066,continuum-fitting,MAXI J1820+070
0.9364927287143213,continuum-fitting,MAXI J1820+070
0.9473286497681928,continuum-fitting,MAXI J1820+070
0.9522239343765057,continuum-fitting,MAXI J1820+070
0.9562093278533311,continuum-fitting,MAXI J1820+070
0.9476671828262028,continuum-fitting,MAXI J1820+070
0.9651933279124362,continuum-fitting,MAXI J1820+070
0.9342524701679258,continuum-fitting,MAXI J1820+070
0.9316545944756729,continuum-fitting,MAXI J1820+070
0.954693442933162,continuum-fitting,MAXI J1820+070
0.9412283231959633,continuum-fitting,MAXI J1820+070
0.9262405967658471,continuum-fitting,MAXI J1820+070
0.9368393702836254,continuum-fitting,MAXI J1820+070
0.9425565865409727,continuum-fitting,MAXI J1820+070
0.9335375176209264,continuum-fitting,MAXI J1820+070
0.929853393129054,continuum-fitting,MAXI J1820+070
0.9379237086347412,continuum-fitting,MAXI J1820+070
0.9293546657963828,continuum-fitting,MAXI J1820+070
0.9463513103898022,continuum-fitting,MAXI J1820+070
0.9205619515310715,continuum-fitting,MAXI J1820+070
0.9409042492796542,continuum-fitting,MAXI J1820+070
0.945195098881083,continuum-fitting,MAXI J1820+070
0.9390945876025162,continuum-fitting,MAXI J1820+070
0.9509322289707087,continuum-fitting,MAXI J1820+070
0.9262943876579586,continuum-fitting,MAXI J1820+070
0.9329891049862388,continuum-fitting,MAXI J1820+070
0.9366996535374911,continuum-fitting,MAXI J1820+070
0.947127245694093,continuum-fitting,MAXI J1820+070
0.9421850758604612,continuum-fitting,MAXI J1820+070
0.9614336598274241,continuum-fitting,MAXI J1820+070
0.931942141030261,continuum-fitting,MAXI J1820+070
0.9260501110141934,continuum-fitting,MAXI J1820+070
0.9578908898293306,continuum-fitting,MAXI J1820+070
0.9256914141606761,continuum-fitting,MAXI J1820+070
0.9468306271139904,continuum-fitting,MAXI J1820+070
0.9302132995797803,continuum-fitting,MAXI J1820+070
0.9193068164915231,continuum-fitting,MAXI J1820+070
0.9362521620618677,continuum-fitting,MAXI J1820+070
0.9489949996247715,continuum-fitting,MAXI J1820+070
0.9277822891152692,continuum-fitting,MAXI J1820+070
0.9457609472814482,continuum-fitting,MAXI J1820+070
0.9476286356118645,continuum-fitting,MAXI J1820+070
0.927283098584807,continuum-fitting,MAXI J1820+070
0.9377223871128763,continuum-fitting,MAXI J1820+070
0.9557707482232716,continuum-fitting,MAXI J1820+070
0.9465059261996374,continuum-fitting,MAXI J1820+070
0.9373850753542398,continuum-fitting,MAXI J1820+070
0.9441529548125391,continuum-fitting,MAXI J1820+070
0.9331473669152954,continuum-fitting,MAXI J1820+070
0.9511369567838502,continuum-fitting,MAXI J1820+070
0.9511326006460213,continuum-fitting,MAXI J1820+070
0.9412090591508605,continuum-fitting,MAXI J1820+070
0.9423070615645769,continuum-fitting,MAXI J1820+070
0.9300120312499432,continuum-fitting,MAXI J1820+070
0.9264796357293217,continuum-fitting,MAXI J1820+070
0.9362339525605846,continuum-fitting,MAXI J1820+070
0.9391259829030881,continuum-fitting,MAXI J1820+070
0.9506262749738799,continuum-fitting,MAXI J1820+070
0.9492242775061831,continuum-fitting,MAXI J1820+070
0.9418483288835908,continuum-fitting,MAXI J1820+070
0.9519053898437279,continuum-fitting,MAXI J1820+070
0.9305651382118559,continuum-fitting,MAXI J1820+070
0.9507733688727836,continuum-fitting,MAXI J1820+070
0.9320957128565053,continuum-fitting,MAXI J1820+070
0.9523969453006423,continuum-fitting,MAXI J1820+070
0.9398665353523001,continuum-fitting,MAXI J1820+070
0.9200171332346225,continuum-fitting,MAXI J1820+070
0.9473015716403144,continuum-fitting,MAXI J1820+070
0.9480954575950078,continuum-fitting,MAXI J1820+070
0.9354341994551141,continuum-fitting,MAXI J1820+070
0.9362874042160598,continuum-fitting,MAXI J1820+070
0.938404547201154,continuum-fitting,MAXI J1820+070
0.9207484818737373,continuum-fitting,MAXI J1820+070
0.9163527182690485,continuum-fitting,MAXI J1820+070
0.9530162563813038,continuum-fitting,MAXI J1820+070
0.9317593233258942,continuum-fitting,MAXI J1820+070
0.9585526410957635,continuum-fitting,MAXI J1820+070
0.953704018011389,continuum-fitting,MAXI J1820+070
0.9556719531426974,continuum-fitting,MAXI J1820+070
0.9334970104753284,continuum-fitting,MAXI J1820+070
0.9239159881306941,continuum-fitting,MAXI J1820+070
0.9291311769340564,continuum-fitting,MAXI J1820+070
0.9355354527284708,continuum-fitting,MAXI J1820+070
0.9162677026714936,continuum-fitting,MAXI J1820+070
0.9352457431087583,continuum-fitting,MAXI J1820+070
0.9379832197248889,continuum-fitting,MAXI J1820+070
0.927055790284133,continuum-fitting,MAXI J1820+070
0.9295951490175416,continuum-fitting,MAXI J1820+070
0.9377940147881919,continuum-fitting,MAXI J1820+070
0.943562865483103,continuum-fitting,MAXI J1820+070
0.9310917733199975,continuum-fitting,MAXI J1820+070
0.9429225260957627,continuum-fitting,MAXI J1820+070
0.9413684600798785,continuum-fitting,MAXI J1820+070
0.9404688585901838,continuum-fitting,MAXI J1820+070
0.9334798587614341,continuum-fitting,MAXI J1820+070
0.9266662040396462,continuum-fitting,MAXI J1820+070
0.9569645197990073,continuum-fitting,MAXI J1820+070
0.9463030591645742,continuum-fitting,MAXI J1820+070
0.9500573165306073,continuum-fitting,MAXI J1820+070
0.9391637031516107,continuum-fitting,MAXI J1820+070
0.9383597455773985,continuum-fitting,MAXI J1820+070
0.9449065968072539,continuum-fitting,MAXI J1820+070
0.9216531164954775,continuum-fitting,MAXI J1820+070
0.9288535653064685,continuum-fitting,MAXI J1820+070
0.9320222512197163,continuum-fitting,MAXI J1820+070
0.9354543357745824,continuum-fitting,MAXI J1820+070
0.9312030432052985,continuum-fitting,MAXI J1820+070
0.9433280712525074,continuum-fitting,MAXI J1820+070
0.9408144723446283,continuum-fitting,MAXI J1820+070
0.9539286468975137,continuum-fitting,MAXI J1820+070
0.9647375915711256,continuum-fitting,MAXI J1820+070
0.9273714975985157,continuum-fitting,MAXI J1820+070
0.9414730521396844,continuum-fitting,MAXI J1820+070
0.9414552587820697,continuum-fitting,MAXI J1820+070
0.9398580193023534,continuum-fitting,MAXI J1820+070
0.9291517542903449,continuum-fitting,MAXI J1820+070
0.9308280255435745,continuum-fitting,MAXI J1820+070
0.9424040561191611,continuum-fitting,MAXI J1820+070
0.9305464992669276,continuum-fitting,MAXI J1820+070
0.94159271972167,continuum-fitting,MAXI J1820+070
0.9375405021545439,continuum-fitting,MAXI J1820+070
0.9414165790312128,continuum-fitting,MAXI J1820+070
0.9304669952956556,continuum-fitting,MAXI J1820+070
0.9415746924233453,continuum-fitting,MAXI J1820+070
0.931190474165234,continuum-fitting,MAXI J1820+070
0.9416069560865691,continuum-fitting,MAXI J1820+070
0.9533939612243916,continuum-fitting,MAXI J1820+070
0.9426098385001607,continuum-fitting,MAXI J1820+070
0.9432187038238306,continuum-fitting,MAXI J1820+070
0.9481720651749754,continuum-fitting,MAXI J1820+070
0.9259644165552673,continuum-fitting,MAXI J1820+070
0.95718921573723,continuum-fitting,MAXI J1820+070
0.9294441000738762,continuum-fitting,MAXI J1820+070
0.9487966099736893,continuum-fitting,MAXI J1820+070
0.9474690998725632,continuum-fitting,MAXI J1820+070
0.9309783363849523,continuum-fitting,MAXI J1820+070
0.9500888613676676,continuum-fitting,MAXI J1820+070
0.944978127664133,continuum-fitting,MAXI J1820+070
0.9588997864440225,continuum-fitting,MAXI J1820+070
0.9419337875134128,continuum-fitting,MAXI J1820+070
0.938914566684774,continuum-fitting,MAXI J1820+070
0.934852374720818,continuum-fitting,MAXI J1820+070
0.9225664472864882,continuum-fitting,MAXI J1820+070
0.9368177243524883,continuum-fitting,MAXI J1820+070
0.9372410160574112,continuum-fitting,MAXI J1820+070
0.9426205818255743,continuum-fitting,MAXI J1820+070
0.9257689688911753,continuum-fitting,MAXI J1820+070
0.9376098778881311,continuum-fitting,MAXI J1820+070
0.9457625139202211,continuum-fitting,MAXI J1820+070
0.9467550967549251,continuum-fitting,MAXI J1820+070
0.9214018482386267,continuum-fitting,MAXI J1820+070
0.9470640660865322,continuum-fitting,MAXI J1820+070
0.937534260868785,continuum-fitting,MAXI J1820+070
0.9381498912250144,continuum-fitting,MAXI J1820+070
0.9163548463014416,continuum-fitting,MAXI J1820+070
0.9549357116255788,continuum-fitting,MAXI J1820+070
0.9417679888501129,continuum-fitting,MAXI J1820+070
0.9246853957347729,continuum-fitting,MAXI J1820+070
0.9437520157491646,continuum-fitting,MAXI J1820+070
0.9434447844084702,continuum-fitting,MAXI J1820+070
0.9522254415293299,continuum-fitting,MAXI J1820+070
0.9369031123070911,continuum-fitting,MAXI J1820+070
0.9401199606893859,continuum-fitting,MAXI J1820+070
0.9335719219976208,continuum-fitting,MAXI J1820+070
0.9459794861399273,continuum-fitting,MAXI J1820+070
0.9321650965832494,continuum-fitting,MAXI J1820+070
0.9310700948291977,continuum-fitting,MAXI J1820+070
0.9393220246222007,continuum-fitting,MAXI J1820+070
0.9277413622869617,continuum-fitting,MAXI J1820+070
0.9560213121853923,continuum-fitting,MAXI J1820+070
0.9592726672774187,continuum-fitting,MAXI J1820+070
0.9354640991457818,continuum-fitting,MAXI J1820+070
0.9261340499344283,continuum-fitting,MAXI J1820+070
0.9433659203890206,continuum-fitting,MAXI J1820+070
0.9351789748203108,continuum-fitting,MAXI J1820+070
0.9517468113252803,continuum-fitting,MAXI J1820+070
0.9321285340447009,continuum-fitting,MAXI J1820+070
0.9454451322242844,continuum-fitting,MAXI J1820+070
0.9411399358939169,continuum-fitting,MAXI J1820+070
0.9332373848938659,continuum-fitting,MAXI J1820+070
0.9424004982849193,continuum-fitting,MAXI J1820+070
0.9487853255847485,continuum-fitting,MAXI J1820+070
0.9408684851905539,continuum-fitting,MAXI J1820+070
0.9409728466512626,continuum-fitting,MAXI J1820+070
0.9312721657214632,continuum-fitting,MAXI J1820+070
0.9514420479790413,continuum-fitting,MAXI J1820+070
0.9504454657814317,continuum-fitting,MAXI J1820+070
0.935894408113135,continuum-fitting,MAXI J1820+070
0.93875711540517,continuum-fitting,MAXI J1820+070
0.9541422067269032,continuum-fitting,MAXI J1820+070
0.9286642917895254,continuum-fitting,MAXI J1820+070
0.9460428839135877,continuum-fitting,MAXI J1820+070
0.9344138622686886,continuum-fitting,MAXI J1820+070
0.9577807787675163,continuum-fitting,MAXI J1820+070
0.9406344672866533,continuum-fitting,MAXI J1820+070
0.9526037851814003,continuum-fitting,MAXI J1820+070
0.9323867265153887,continuum-fitting,MAXI J1820+070
0.9275147131767573,continuum-fitting,MAXI J1820+070
0.9376574054279888,continuum-fitting,MAXI J1820+070
0.9426268345794683,continuum-fitting,MAXI J1820+070
0.9348926831798358,continuum-fitting,MAXI J1820+070
0.9475830742627496,continuum-fitting,MAXI J1820+070
0.9379004643218957,continuum-fitting,MAXI J1820+070
0.9191856283823339,continuum-fitting,MAXI J1820+070
0.94552811979193,continuum-fitting,MAXI J1820+070
0.584667217579097,continuum-fitting,MAXI J1820+070
0.6940645498479312,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.6491463786305096,continuum-fitting,MAXI J1820+070
0.8913351924326863,continuum-fitting,MAXI J1820+070
0.6540223570112447,continuum-fitting,MAXI J1820+070
0.7097566744312933,continuum-fitting,MAXI J1820+070
0.642787162871304,continuum-fitting,MAXI J1820+070
0.40788782711673827,continuum-fitting,MAXI J1820+070
0.789961596984079,continuum-fitting,MAXI J1820+070
0.830514731258695,continuum-fitting,MAXI J1820+070
0.629089633484661,continuum-fitting,MAXI J1820+070
0.9984362594017929,continuum-fitting,MAXI J1820+070
0.6784231544100039,continuum-fitting,MAXI J1820+070
0.6361855167796069,continuum-fitting,MAXI J1820+070
0.8805656548027023,continuum-fitting,MAXI J1820+070
0.4460367821057689,continuum-fitting,MAXI J1820+070
0.9604025966575892,continuum-fitting,MAXI J1820+070
0.6855444769471838,continuum-fitting,MAXI J1820+070
0.9777500760427589,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.9044322228949997,continuum-fitting,MAXI J1820+070
0.5994856085270547,continuum-fitting,MAXI J1820+070
0.507325341638275,continuum-fitting,MAXI J1820+070
0.46884474069960047,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.7416919764379615,continuum-fitting,MAXI J1820+070
0.6441634231485218,continuum-fitting,MAXI J1820+070
0.7422627481768328,continuum-fitting,MAXI J1820+070
0.9969304538803753,continuum-fitting,MAXI J1820+070
0.9335353549255055,continuum-fitting,MAXI J1820+070
0.8620862926988595,continuum-fitting,MAXI J1820+070
0.9039560720595451,continuum-fitting,MAXI J1820+070
0.8078361946543593,continuum-fitting,MAXI J1820+070
0.8334437420322492,continuum-fitting,MAXI J1820+070
0.8164152985417199,continuum-fitting,MAXI J1820+070
0.7699871384182138,continuum-fitting,MAXI J1820+070
0.9282085156045692,continuum-fitting,MAXI J1820+070
0.8458692423020829,continuum-fitting,MAXI J1820+070
0.5850498434675389,continuum-fitting,MAXI J1820+070
0.8810636209597572,continuum-fitting,MAXI J1820+070
0.8219218839396539,continuum-fitting,MAXI J1820+070
0.8983968284721708,continuum-fitting,MAXI J1820+070
0.748116548140844,continuum-fitting,MAXI J1820+070
0.9404654658911031,continuum-fitting,MAXI J1820+070
0.7571042043181071,continuum-fitting,MAXI J1820+070
0.9220147341861145,continuum-fitting,MAXI J1820+070
0.6741409816503927,continuum-fitting,MAXI J1820+070
0.68867664863922,continuum-fitting,MAXI J1820+070
0.8964310298741262,continuum-fitting,MAXI J1820+070
0.7003275873136038,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.8889534472235956,continuum-fitting,MAXI J1820+070
0.7752339320923822,continuum-fitting,MAXI J1820+070
0.9421791631193583,continuum-fitting,MAXI J1820+070
0.6690571139049315,continuum-fitting,MAXI J1820+070
0.9638331120389336,continuum-fitting,MAXI J1820+070
0.9579993954993418,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.6774299984167987,continuum-fitting,MAXI J1820+070
0.5132260166310736,continuum-fitting,MAXI J1820+070
0.6418675257674649,continuum-fitting,MAXI J1820+070
0.7108575916457232,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.8423790839752363,continuum-fitting,MAXI J1820+070
0.7719720276839058,continuum-fitting,MAXI J1820+070
0.6965193556004157,continuum-fitting,MAXI J1820+070
0.9431849735442821,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.944785076113364,continuum-fitting,MAXI J1820+070
0.7600689644012077,continuum-fitting,MAXI J1820+070
0.6153248732664329,continuum-fitting,MAXI J1820+070
0.7656290412411323,continuum-fitting,MAXI J1820+070
0.8586913164475842,continuum-fitting,MAXI J1820+070
0.4647368812691581,continuum-fitting,MAXI J1820+070
0.7378803468330961,continuum-fitting,MAXI J1820+070
0.5965542055358326,continuum-fitting,MAXI J1820+070
0.9829066438243097,continuum-fitting,MAXI J1820+070
0.6545612355470908,continuum-fitting,MAXI J1820+070
0.8389262697160074,continuum-fitting,MAXI J1820+070
0.622995738483529,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.4128410433277371,continuum-fitting,MAXI J1820+070
0.869926479137233,continuum-fitting,MAXI J1820+070
0.5017758896276142,continuum-fitting,MAXI J1820+070
0.6630401433981813,continuum-fitting,MAXI J1820+070
0.813299207773746,continuum-fitting,MAXI J1820+070
0.8236249765765359,continuum-fitting,MAXI J1820+070
0.8181460366300367,continuum-fitting,MAXI J1820+070
0.8018673196048551,continuum-fitting,MAXI J1820+070
0.6352127050065771,continuum-fitting,MAXI J1820+070
0.7355488021513497,continuum-fitting,MAXI J1820+070
0.7766431433975721,continuum-fitting,MAXI J1820+070
0.8110256833193654,continuum-fitting,MAXI J1820+070
0.7562071007105324,continuum-fitting,MAXI J1820+070
0.9232139884067354,continuum-fitting,MAXI J1820+070
0.7896112637316979,continuum-fitting,MAXI J1820+070
0.8122784532005389,continuum-fitting,MAXI J1820+070
0.6896430068545814,continuum-fitting,MAXI J1820+070
0.5489871954109713,continuum-fitting,MAXI J1820+070
0.8023460754538189,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.8632108584533867,continuum-fitting,MAXI J1820+070
0.5983262723448938,continuum-fitting,MAXI J1820+070
0.9410954054219068,continuum-fitting,MAXI J1820+070
0.6996254157632691,continuum-fitting,MAXI J1820+070
0.9200773359008603,continuum-fitting,MAXI J1820+070
0.6925528683718062,continuum-fitting,MAXI J1820+070
0.8441943523637476,continuum-fitting,MAXI J1820+070
0.6611155593088872,continuum-fitting,MAXI J1820+070
0.6664589757412298,continuum-fitting,MAXI J1820+070
0.4410842729098947,continuum-fitting,MAXI J1820+070
0.8775357120238436,continuum-fitting,MAXI J1820+070
0.8477356233122708,continuum-fitting,MAXI J1820+070
0.859552970414798,continuum-fitting,MAXI J1820+070
0.8278194178376803,continuum-fitting,MAXI J1820+070
0.6099274930021064,continuum-fitting,MAXI J1820+070
0.9728388455436519,continuum-fitting,MAXI J1820+070
0.9784836530193767,continuum-fitting,MAXI J1820+070
0.6044701323141777,continuum-fitting,MAXI J1820+070
0.8817460381834912,continuum-fitting,MAXI J1820+070
0.9537481489272752,continuum-fitting,MAXI J1820+070
0.6712793625978185,continuum-fitting,MAXI J1820+070
0.707832505258686,continuum-fitting,MAXI J1820+070
0.8821638157244751,continuum-fitting,MAXI J1820+070
0.45283074842299675,continuum-fitting,MAXI J1820+070
0.54141138347786,continuum-fitting,MAXI J1820+070
0.5621472483473922,continuum-fitting,MAXI J1820+070
0.392773563386646,continuum-fitting,MAXI J1820+070
0.9978373525793709,continuum-fitting,MAXI J1820+070
0.3524923190197499,continuum-fitting,MAXI J1820+070
0.8420532393205868,continuum-fitting,MAXI J1820+070
0.9404535128985962,continuum-fitting,MAXI J1820+070
0.7083448495732139,continuum-fitting,MAXI J1820+070
0.6296427988064386,continuum-fitting,MAXI J1820+070
0.8188969146546943,continuum-fitting,MAXI J1820+070
0.7703849301248411,continuum-fitting,MAXI J1820+070
0.9807360211074473,continuum-fitting,MAXI J1820+070
0.21801056051642898,continuum-fitting,MAXI J1820+070
0.5770714300088932,continuum-fitting,MAXI J1820+070
0.8879311456223716,continuum-fitting,MAXI J1820+070
0.7805939629826366,continuum-fitting,MAXI J1820+070
0.9279271734313421,continuum-fitting,MAXI J1820+070
0.8250241950103291,continuum-fitting,MAXI J1820+070
0.7417052167193243,continuum-fitting,MAXI J1820+070
0.7065194269503641,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.8740560705999966,continuum-fitting,MAXI J1820+070
0.7864774176241671,continuum-fitting,MAXI J1820+070
0.8830078353642212,continuum-fitting,MAXI J1820+070
0.9436352907533107,continuum-fitting,MAXI J1820+070
0.857953603997947,continuum-fitting,MAXI J1820+070
0.6122101740888228,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.821703727828344,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.8093009722442401,continuum-fitting,MAXI J1820+070
0.718412796053638,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.8332492611963311,continuum-fitting,MAXI J1820+070
0.7980187532469508,continuum-fitting,MAXI J1820+070
0.5179235168150552,continuum-fitting,MAXI J1820+070
0.9086457390785239,continuum-fitting,MAXI J1820+070
0.6664048195792592,continuum-fitting,MAXI J1820+070
0.6759638460944655,continuum-fitting,MAXI J1820+070
0.666984742464914,continuum-fitting,MAXI J1820+070
0.8621971052860136,continuum-fitting,MAXI J1820+070
0.44757098254910516,continuum-fitting,MAXI J1820+070
0.7257224780275805,continuum-fitting,MAXI J1820+070
0.9758585881329693,continuum-fitting,MAXI J1820+070
0.5084095374385984,continuum-fitting,MAXI J1820+070
0.8063045817962629,continuum-fitting,MAXI J1820+070
0.6374061217431248,continuum-fitting,MAXI J1820+070
0.685224444912217,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.4233972714555483,continuum-fitting,MAXI J1820+070
0.9307823710160394,continuum-fitting,MAXI J1820+070
0.6696350635567854,continuum-fitting,MAXI J1820+070
0.6591905631194099,continuum-fitting,MAXI J1820+070
0.5365719080774638,continuum-fitting,MAXI J1820+070
0.9283189238274635,continuum-fitting,MAXI J1820+070
0.7298050305803566,continuum-fitting,MAXI J1820+070
0.703289423103123,continuum-fitting,MAXI J1820+070
0.7930657551328557,continuum-fitting,MAXI J1820+070
0.7342397035942219,continuum-fitting,MAXI J1820+070
0.34985554525175994,continuum-fitting,MAXI J1820+070
0.6669269215747547,continuum-fitting,MAXI J1820+070
0.9580425870991481,continuum-fitting,MAXI J1820+070
0.4536105425364153,continuum-fitting,MAXI J1820+070
0.5411130410301656,continuum-fitting,MAXI J1820+070
0.6803738069663097,continuum-fitting,MAXI J1820+070
0.6176190820862002,continuum-fitting,MAXI J1820+070
0.7641440487502623,continuum-fitting,MAXI J1820+070
0.5404538821474645,continuum-fitting,MAXI J1820+070
0.6885505500000317,continuum-fitting,MAXI J1820+070
0.7599211483641398,continuum-fitting,MAXI J1820+070
0.9062774874036739,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.7150750976907777,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.73138003808565,continuum-fitting,MAXI J1820+070
0.9440637811338715,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.7992547659395464,continuum-fitting,MAXI J1820+070
0.48155940946871756,continuum-fitting,MAXI J1820+070
0.7890898100136026,continuum-fitting,MAXI J1820+070
0.6415549934769688,continuum-fitting,MAXI J1820+070
0.7123692743357851,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.5132196811229861,continuum-fitting,MAXI J1820+070
0.8330980326842303,continuum-fitting,MAXI J1820+070
0.585678531132438,continuum-fitting,MAXI J1820+070
0.705391832347808,continuum-fitting,MAXI J1820+070
0.9264168903929416,continuum-fitting,MAXI J1820+070
0.8368144281293348,continuum-fitting,MAXI J1820+070
0.7227432235180663,continuum-fitting,MAXI J1820+070
0.6335419316944282,continuum-fitting,MAXI J1820+070
0.836376420352259,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.5807160920490391,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.8347707999952163,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.5581454306853685,continuum-fitting,MAXI J1820+070
0.6297107793518126,continuum-fitting,MAXI J1820+070
0.9308209009232824,continuum-fitting,MAXI J1820+070
0.8321274615970015,continuum-fitting,MAXI J1820+070
0.7388403557154685,continuum-fitting,MAXI J1820+070
0.2444521329724414,continuum-fitting,MAXI J1820+070
0.6785504499119841,continuum-fitting,MAXI J1820+070
0.5234487061373643,continuum-fitting,MAXI J1820+070
0.8736422053754155,continuum-fitting,MAXI J1820+070
0.7298546090008805,continuum-fitting,MAXI J1820+070
0.638056885725034,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.9880166401057893,continuum-fitting,MAXI J1820+070
0.9917331496847724,continuum-fitting,MAXI J1820+070
1.0,continuum-fitting,MAXI J1820+070
0.9384602743634529,continuum-fitting,MAXI J1820+070
0.6080996580106982,continuum-fitting,MAXI J1820+070
0.5835417661447354,continuum-fitting,MAXI J1820+070
0.9726295793383893,continuum-fitting,MAXI J1820+070
-0.045341885179765895,continuum-fitting,MAXI J1820+070
0.1329998332091391,continuum-fitting,MAXI J1820+070
-0.05540119398008031,continuum-fitting,MAXI J1820+070
0.14889591575505556,continuum-fitting,MAXI J1820+070
0.21686632256407581,continuum-fitting,MAXI J1820+070
0.1651473981143269,continuum-fitting,MAXI J1820+070
0.2244298423073538,continuum-fitting,MAXI J1820+070
0.31683442474939233,continuum-fitting,MAXI J1820+070
0.12708154064641922,continuum-fitting,MAXI J1820+070
0.3926885704950993,continuum-fitting,MAXI J1820+070
0.15914029605531393,continuum-fitting,MAXI J1820+070
0.22542485564213233,continuum-fitting,MAXI J1820+070
0.08500435568914394,continuum-fitting,MAXI J1820+070
0.28573825816676135,continuum-fitting,MAXI J1820+070
0.23375391786883665,continuum-fitting,MAXI J1820+070
0.27243061723111983,continuum-fitting,MAXI J1820+070
0.14490539795965596,continuum-fitting,MAXI J1820+070
0.02701241920550397,continuum-fitting,MAXI J1820+070
0.18143576956628654,continuum-fitting,MAXI J1820+070
-0.012731783199116387,continuum-fitting,MAXI J1820+070
0.10974327767402434,continuum-fitting,MAXI J1820+070
0.15719723929690257,continuum-fitting,MAXI J1820+070
0.3539501863259691,continuum-fitting,MAXI J1820+070
0.16866937507477467,continuum-fitting,MAXI J1820+070
0.15255837221747354,continuum-fitting,MAXI J1820+070
